"","(Intercept)","exposure","Log(scale)","param","model"
"1303",4.87071584178997,-0.150101914296072,-1.45899232787315,"coef","weighted"
"1304",0.0172779856716395,0.00789256707184048,0.0268649481342493,"se","weighted"
"1305",4.84230507934259,-0.17025216851429,-1.40893804258354,"coef","full"
"1306",0.0167197244348995,0.00877551272363014,0.0267161539287979,"se","full"
"1307",4.88353548222146,-0.174799480485084,-1.4261815138577,"coef","weighted"
"1308",0.01735774438168,0.00862157822712791,0.0262915946051817,"se","weighted"
"1309",4.83168493043537,-0.16802705458871,-1.45993827483712,"coef","full"
"1310",0.0166184111750627,0.00856226117325568,0.0274012254476338,"se","full"
"1311",4.87583370544266,-0.158936423038553,-1.46039717230804,"coef","weighted"
"1312",0.0176842789232352,0.00835279405021894,0.0274523944047267,"se","weighted"
"1313",4.81760758668146,-0.159837324329485,-1.46951930964875,"coef","full"
"1314",0.0159560875081194,0.00829251149350859,0.0269603868218069,"se","full"
"1315",4.86059371785411,-0.144726746795181,-1.47658768114952,"coef","weighted"
"1316",0.0168116356728148,0.00792798675196957,0.0268565621147176,"se","weighted"
"1317",4.82951498132987,-0.171653063581232,-1.46190192942176,"coef","full"
"1318",0.0164252111652817,0.00848334279357242,0.0269625453487516,"se","full"
"1319",4.8733395225321,-0.160741935892484,-1.46329425474506,"coef","weighted"
"1320",0.0173775603861697,0.008052489125417,0.0270599379886883,"se","weighted"
"1321",4.81459057989641,-0.175534781994322,-1.48659625063715,"coef","full"
"1322",0.015649428073645,0.00827497593376334,0.0265348377628028,"se","full"
"1323",4.85092413206447,-0.16554845504305,-1.50084138079829,"coef","weighted"
"1324",0.0164665301335619,0.0077929914325944,0.0267096325984772,"se","weighted"
"1325",4.8290343823867,-0.17088120159215,-1.43793596590116,"coef","full"
"1326",0.0163154664568208,0.00855906737494603,0.0266574933647178,"se","full"
"1327",4.8744841961667,-0.151057223786177,-1.44455850921338,"coef","weighted"
"1328",0.0174181057136945,0.00822074592023929,0.0268305322297597,"se","weighted"
"1329",4.81059182779491,-0.156693262736414,-1.47499414087094,"coef","full"
"1330",0.0156862712863526,0.00819100117258491,0.0268837507901656,"se","full"
"1331",4.85634711354001,-0.144856868484862,-1.47730688291252,"coef","weighted"
"1332",0.0167871402263664,0.00805391009877388,0.0269926575871291,"se","weighted"
"1333",4.80681788280589,-0.162172436761515,-1.47702244709527,"coef","full"
"1334",0.0153688500605345,0.00808941830439423,0.0263131989667003,"se","full"
"1335",4.85291662159921,-0.15127257592982,-1.47759396056804,"coef","weighted"
"1336",0.0165357165519435,0.00780685336534165,0.0266624565080388,"se","weighted"
"1337",4.80766050947127,-0.152469069659402,-1.45502663531302,"coef","full"
"1338",0.0154467706339727,0.00804405814386191,0.0264454398381547,"se","full"
"1339",4.84885066590477,-0.131945305626413,-1.46677441390574,"coef","weighted"
"1340",0.0162559230141623,0.00747850266962325,0.0263571314734719,"se","weighted"
"1341",4.81064675365753,-0.145040591758739,-1.45777146809778,"coef","full"
"1342",0.0156031275935515,0.00819884515385774,0.0267741696659878,"se","full"
"1343",4.85544794969828,-0.131078614191595,-1.4594580555949,"coef","weighted"
"1344",0.0166272575459196,0.00773633640227574,0.0268182950989177,"se","weighted"
"1345",4.86148537052994,-0.17041527019866,-1.40263533768537,"coef","full"
"1346",0.0176565819313476,0.0088329576967368,0.0273445549501676,"se","full"
"1347",4.91277361993578,-0.160864139680131,-1.39885943148656,"coef","weighted"
"1348",0.0190467568626033,0.00870118870439802,0.0277695838831351,"se","weighted"
"1349",NA,NA,NA,"coef","full"
"1350",NA,NA,NA,"se","full"
"1351",4.85875332957417,-0.154037570111544,-1.4674799714339,"coef","weighted"
"1352",0.0166777747943599,0.00817900864238363,0.0266975194265051,"se","weighted"
"1353",4.82601435759905,-0.16732089227708,-1.44644503461864,"coef","full"
"1354",0.0160432244620142,0.00824023500891974,0.026402084075042,"se","full"
"1355",4.86846116594583,-0.157276147500219,-1.46202686938304,"coef","weighted"
"1356",0.0167939984198974,0.00785451232279757,0.0262801342658107,"se","weighted"
"1357",4.80080299689722,-0.157689783814766,-1.47863760486368,"coef","full"
"1358",0.0151212692520751,0.00804030611175242,0.0263081324895441,"se","full"
"1359",4.85289634477049,-0.150774873981946,-1.4745037021771,"coef","weighted"
"1360",0.0163275209797958,0.00802399757133884,0.026393201727022,"se","weighted"
"1361",4.8109949361667,-0.139051480022601,-1.44848794354646,"coef","full"
"1362",0.0155984588512899,0.00805246516994732,0.0266917273312828,"se","full"
"1363",4.85998040998869,-0.133858294750099,-1.44956438024079,"coef","weighted"
"1364",0.0167858548328495,0.00806607422734885,0.0268012758411542,"se","weighted"
"1365",4.83533183839003,-0.169552096872763,-1.43922510836149,"coef","full"
"1366",0.0165124349781295,0.00846023284833493,0.0268483768892664,"se","full"
"1367",29.2855599429198,0.23419268527707,-213.773410359761,"coef","weighted"
"1368",0,0,0,"se","weighted"
"1369",4.80357367898933,-0.159312855831132,-1.47829416958692,"coef","full"
"1370",0.015191598614331,0.00796568202316514,0.0262665329852852,"se","full"
"1371",4.846219408112,-0.146607158280269,-1.48982144661657,"coef","weighted"
"1372",0.0160748212764519,0.00762915668549638,0.0262001777359651,"se","weighted"
"1373",4.82158964400046,-0.156651379589719,-1.45439378234752,"coef","full"
"1374",0.0161137664063838,0.00829160545998409,0.0269179026873149,"se","full"
"1375",4.87404880922004,-0.14956726885141,-1.44746464240997,"coef","weighted"
"1376",0.0174481285363342,0.0083393970595923,0.0271565324077148,"se","weighted"
"1377",4.82488076544902,-0.165602462051752,-1.44453240601694,"coef","full"
"1378",0.0160852961837486,0.00819766804030102,0.026468441913599,"se","full"
"1379",4.88003224422794,-0.161296334887815,-1.43696513479113,"coef","weighted"
"1380",0.0174970773565024,0.00822630598048346,0.0269358036750283,"se","weighted"
"1381",4.81293115234332,-0.168778237868625,-1.47970657727007,"coef","full"
"1382",0.0156651336217191,0.00820591332814621,0.0265011921139304,"se","full"
"1383",4.86011539120642,-0.160608355303621,-1.48285637816768,"coef","weighted"
"1384",0.0168484573492145,0.00821033026497868,0.0266357485056381,"se","weighted"
"1385",4.81548723382327,-0.157217048731251,-1.46744747230634,"coef","full"
"1386",0.0156422184122283,0.00796430370250482,0.0266091860459802,"se","full"
"1387",4.86114224970637,-0.143688223584982,-1.47023602573656,"coef","weighted"
"1388",0.016616591085891,0.00765180710941369,0.0265517783977671,"se","weighted"
"1389",4.82363312492047,-0.154392224889257,-1.4455354723237,"coef","full"
"1390",0.0161938569459321,0.00834764411903362,0.0270039768741176,"se","full"
"1391",4.87080206822769,-0.14931990708396,-1.44631965666271,"coef","weighted"
"1392",0.0173068878617495,0.0081440474118639,0.0271409107452808,"se","weighted"
"1393",4.82111116024276,-0.162774537987038,-1.42923522805145,"coef","full"
"1394",0.0157481070645893,0.0082425789510849,0.0261637639596008,"se","full"
"1395",4.86846786898344,-0.150618099421425,-1.43593207528849,"coef","weighted"
"1396",0.0167655862529481,0.00801958733842438,0.026073900310284,"se","weighted"
"1397",4.83744286998963,-0.183626405862619,-1.45845584315444,"coef","full"
"1398",0.0167305378372081,0.00882537944870572,0.0270598565948585,"se","full"
"1399",4.86873122801032,-0.168364549859379,-1.48264151938746,"coef","weighted"
"1400",0.0172128730071118,0.00829892266901508,0.0268194751620634,"se","weighted"
"1401",4.82218379120578,-0.155853036385156,-1.44667793489837,"coef","full"
"1402",0.0160491640115049,0.00840634145422763,0.0268961408080722,"se","full"
"1403",4.87044040919815,-0.152375126535321,-1.45013556707176,"coef","weighted"
"1404",0.0172225656758463,0.0084871545909138,0.0269679781695276,"se","weighted"
"1405",4.83235475304468,-0.165221376106534,-1.45043209880892,"coef","full"
"1406",0.0164025794292231,0.00834916559873775,0.0270292690399124,"se","full"
"1407",4.87191512708335,-0.153671494673145,-1.46072001188992,"coef","weighted"
"1408",0.0171487244152392,0.00787762290116212,0.0269298284975513,"se","weighted"
"1409",4.81481077373609,-0.15677701014641,-1.45201065010032,"coef","full"
"1410",0.0157479000547178,0.00810736122661026,0.0266034664646839,"se","full"
"1411",4.86184241812689,-0.141030170332286,-1.45467413897153,"coef","weighted"
"1412",0.0168291490067487,0.00775467285751852,0.0267216356641005,"se","weighted"
"1413",4.81658417576739,-0.154804415712337,-1.48607188316746,"coef","full"
"1414",0.0161087817954358,0.00842443546866414,0.0274042030501434,"se","full"
"1415",4.84929634884523,-0.133777585694793,-1.50333977818751,"coef","weighted"
"1416",0.0167260737385559,0.00773562591537948,0.0272941372805351,"se","weighted"
"1417",4.80775976613679,-0.159408695846153,-1.48598737733139,"coef","full"
"1418",0.015460382299965,0.00796690730522507,0.0266554051874627,"se","full"
"1419",4.85447424430965,-0.147190771020334,-1.48945267194171,"coef","weighted"
"1420",0.0165183364766317,0.00780515627577489,0.0267404001286075,"se","weighted"
"1421",4.8060960704401,-0.158626742492965,-1.4736795635779,"coef","full"
"1422",0.0153481710036749,0.00800039350592032,0.0263433486763952,"se","full"
"1423",4.85324916601455,-0.147303139684873,-1.47798362770985,"coef","weighted"
"1424",0.0164032539549533,0.00783652081891673,0.0264598939878951,"se","weighted"
"1425",4.8242844516043,-0.171202766350499,-1.44170856692564,"coef","full"
"1426",0.0159180643690042,0.00831645789537915,0.0262056791724511,"se","full"
"1427",4.87832267540035,-0.160278171750409,-1.43706735963971,"coef","weighted"
"1428",0.0172445759133467,0.00829876839059291,0.026468210581976,"se","weighted"
"1429",4.80008489299719,-0.151201814112529,-1.47870017089234,"coef","full"
"1430",0.0151583557716704,0.00783186043199505,0.026490956496081,"se","full"
"1431",4.86034093753536,-0.141581560746922,-1.45875590549937,"coef","weighted"
"1432",0.0167511857240409,0.00788733455138107,0.0269516015706471,"se","weighted"
"1433",4.82442954000831,-0.163697708305631,-1.44475810131192,"coef","full"
"1434",0.0160211950506427,0.00833920640732359,0.0266152041462008,"se","full"
"1435",4.86776607764605,-0.13332927820119,-1.45162031354457,"coef","weighted"
"1436",0.016962722372891,0.00781851846022994,0.0265540251322789,"se","weighted"
"1437",4.82028092400666,-0.16435328577351,-1.44027541247131,"coef","full"
"1438",0.015902333794711,0.00837921555480024,0.0264992131449148,"se","full"
"1439",4.86234189658419,-0.144315427973782,-1.44691413317002,"coef","weighted"
"1440",0.0168338999310937,0.00771950613443559,0.0266413405249453,"se","weighted"
"1441",4.81456306747804,-0.164317586284412,-1.49093108576048,"coef","full"
"1442",0.0159563119103481,0.00832685817945829,0.0271915965551701,"se","full"
"1443",4.85412498269934,-0.15578019607536,-1.49874875538725,"coef","weighted"
"1444",0.0169221680489212,0.00803305283317403,0.0273991536016156,"se","weighted"
"1445",4.82681101235601,-0.16533460110591,-1.43110068913935,"coef","full"
"1446",0.0160233495881296,0.00829869979313563,0.0263123474469475,"se","full"
"1447",4.87665850256015,-0.161454368701291,-1.4351749036659,"coef","weighted"
"1448",0.0170831652166516,0.00827473687404402,0.0262596266606356,"se","weighted"
"1449",4.84178100774709,-0.168358310015744,-1.42464043525043,"coef","full"
"1450",0.0167407467740011,0.00855586472747991,0.0268950043961594,"se","full"
"1451",4.8863335709148,-0.155335888888766,-1.43016995816267,"coef","weighted"
"1452",0.017742648412325,0.00821681361826832,0.0269641580929667,"se","weighted"
"1453",4.82021146637592,-0.160980279588508,-1.45770872772729,"coef","full"
"1454",0.0158747648200305,0.00827417203767584,0.0265613178600005,"se","full"
"1455",4.85510433563014,-0.157094070903421,-1.4818593169486,"coef","weighted"
"1456",0.0164101193046998,0.00787804383873611,0.0262630352353157,"se","weighted"
"1457",4.82911226698704,-0.167381599094475,-1.43828272811377,"coef","full"
"1458",0.0162902057125571,0.00861872276714824,0.026703357322038,"se","full"
"1459",4.87103418204162,-0.165228046880931,-1.4518203379564,"coef","weighted"
"1460",0.0173080058138988,0.00856476951947898,0.026840753129532,"se","weighted"
"1461",4.82855798551668,-0.177179171494288,-1.44825016072506,"coef","full"
"1462",0.0160705731508662,0.00843497573785563,0.0263587894730149,"se","full"
"1463",4.86718067326716,-0.162292293249036,-1.46290914936661,"coef","weighted"
"1464",0.0167817045214819,0.00769671496037762,0.026423864610616,"se","weighted"
"1465",4.82660946455875,-0.16999370122896,-1.45578861404682,"coef","full"
"1466",0.0162627880610871,0.00839778995248947,0.0268517158927503,"se","full"
"1467",4.87159715145148,-0.150331977845941,-1.45697081492551,"coef","weighted"
"1468",0.017262964619612,0.00798042461688022,0.0267619533688491,"se","weighted"
"1469",4.80053684081099,-0.139718951816309,-1.44389516300587,"coef","full"
"1470",0.0150247797818227,0.00792218161323338,0.0260858811761566,"se","full"
"1471",4.86055119130962,-0.129735847877718,-1.42885398091493,"coef","weighted"
"1472",0.0164916072015519,0.00788898573166882,0.0263686989182191,"se","weighted"
"1473",4.81777891503739,-0.158369557947474,-1.4595183721231,"coef","full"
"1474",0.0157666529371412,0.00813105212853576,0.0266615423592198,"se","full"
"1475",4.85185896909658,-0.142688376828551,-1.48542199404131,"coef","weighted"
"1476",0.0163601225314065,0.00766816813739014,0.0264387768291815,"se","weighted"
"1477",4.80579005515139,-0.163213204683137,-1.47176222226287,"coef","full"
"1478",0.0152265660952879,0.00801091622538012,0.0261147985321629,"se","full"
"1479",4.85920318719843,-0.158434122174252,-1.46692789960735,"coef","weighted"
"1480",0.0164325901117043,0.00800224973924181,0.026243411905158,"se","weighted"
"1481",4.83788497345558,-0.166849181366557,-1.42864386978578,"coef","full"
"1482",0.0167340848929523,0.0087323946160555,0.0270793994144667,"se","full"
"1483",4.89192464974479,-0.153086778570588,-1.41969952889129,"coef","weighted"
"1484",0.0180649463054087,0.00863235982170695,0.0272538414150361,"se","weighted"
"1485",4.81789642147502,-0.168899011880533,-1.45638347719711,"coef","full"
"1486",0.0156284819249055,0.00813604490743553,0.0261458758502105,"se","full"
"1487",4.86628158209493,-0.164669722970262,-1.45951677964215,"coef","weighted"
"1488",0.0167748177542935,0.00801838022980943,0.0263427144274358,"se","weighted"
"1489",35.7983409329049,1.25268379279851,-240.576513128919,"coef","full"
"1490",0,0,0,"se","full"
"1491",4.87857469643825,-0.146090836683621,-1.43244862216608,"coef","weighted"
"1492",0.0177543239773459,0.00817733588022528,0.0273087344512268,"se","weighted"
"1493",4.80372711092559,-0.157602645896046,-1.47512664404922,"coef","full"
"1494",0.0153077665934833,0.00816096162805601,0.0264896604161352,"se","full"
"1495",4.84880887122936,-0.148009306456923,-1.48257708136564,"coef","weighted"
"1496",0.0160273431796684,0.0078237468114288,0.0260311949975216,"se","weighted"
"1497",4.84574714103854,-0.162171398115385,-1.43275986280617,"coef","full"
"1498",0.0171847680233452,0.00857025366538132,0.0275073351274116,"se","full"
"1499",4.89657961151676,-0.147665774365296,-1.4210961101568,"coef","weighted"
"1500",0.0184705165713327,0.00822133634430541,0.0277222439740157,"se","weighted"
"1501",4.81012678072326,-0.158221705322973,-1.48025595990728,"coef","full"
"1502",0.0156208006447436,0.00805286526415881,0.0266482130596299,"se","full"
"1503",4.84363122299302,-0.141002681680469,-1.49928519198624,"coef","weighted"
"1504",0.0161667102744813,0.00735672457231657,0.0264547356163153,"se","weighted"
"1505",4.7943790164053,-0.157318843849183,-1.51925908256841,"coef","full"
"1506",0.0151312273746402,0.00786859238474804,0.0267337238591666,"se","full"
"1507",4.84543443646061,-0.143220930455391,-1.50417637756316,"coef","weighted"
"1508",0.0164766502792024,0.00760626855192655,0.0271053843818475,"se","weighted"
"1509",4.84157914437899,-0.167237731085816,-1.40919148121895,"coef","full"
"1510",0.016732781531991,0.00868444924729585,0.0267346036955834,"se","full"
"1511",4.89552588098599,-0.150889544091637,-1.40248782534835,"coef","weighted"
"1512",0.018038071780773,0.00853592731526251,0.0268140696107179,"se","weighted"
"1513",4.85074782363478,-0.175724688367612,-1.40297507626212,"coef","full"
"1514",0.0169344583525628,0.00860339189160522,0.0267076683349058,"se","full"
"1515",4.90150416169861,-0.153171496481584,-1.39810435162716,"coef","weighted"
"1516",0.018136147304184,0.00815544066428611,0.0268401799020316,"se","weighted"
"1517",4.80914440917119,-0.168910461940415,-1.47843385687382,"coef","full"
"1518",0.0155295122008167,0.00823113474726687,0.0265267600303328,"se","full"
"1519",4.8564611381614,-0.155852641890949,-1.47948073203965,"coef","weighted"
"1520",0.0166874702693677,0.00801318800697748,0.0267105760938106,"se","weighted"
"1521",4.80048197302994,-0.158445040193226,-1.49613281999578,"coef","full"
"1522",0.0151011634387027,0.00785807705939559,0.0262894669886349,"se","full"
"1523",4.84308622667178,-0.147254438360703,-1.50299723363182,"coef","weighted"
"1524",0.0160392679048577,0.00750096524253584,0.026422879044859,"se","weighted"
"1525",4.80857423639771,-0.150211420409982,-1.45507898476005,"coef","full"
"1526",0.0154224980400574,0.00808311270691335,0.0264521356222523,"se","full"
"1527",4.85935494450949,-0.136090573997302,-1.45018115593617,"coef","weighted"
"1528",0.0166929252614363,0.00777409596400312,0.0267359357695334,"se","weighted"
"1529",4.83883607029898,-0.156862735646221,-1.44404379850455,"coef","full"
"1530",0.0169005139214797,0.00858992668039562,0.0276582426399011,"se","full"
"1531",4.89497143825,-0.15362504681415,-1.42955960373695,"coef","weighted"
"1532",0.0184379296461461,0.00891525485552433,0.027821172368779,"se","weighted"
"1533",4.80855370747717,-0.167140476410703,-1.46697285548754,"coef","full"
"1534",0.0152021030840474,0.00802571126186528,0.0258904241312385,"se","full"
"1535",NA,NA,NA,"coef","weighted"
"1536",NA,NA,NA,"se","weighted"
"1537",4.83450140193171,-0.166314522994129,-1.43382600879721,"coef","full"
"1538",0.0164679522792081,0.00835222466032491,0.0268484564778168,"se","full"
"1539",4.8810300623744,-0.152527924847521,-1.43829397752927,"coef","weighted"
"1540",0.0174583155103523,0.00816774885795771,0.0266488701149077,"se","weighted"
"1541",4.81831896692505,-0.158158928786684,-1.46096519966035,"coef","full"
"1542",0.0158488342578677,0.00813722061020902,0.0266629485404409,"se","full"
"1543",4.85764972797516,-0.148461184017855,-1.47551622269884,"coef","weighted"
"1544",0.0167535409955124,0.00781314232620025,0.0268160552903809,"se","weighted"
"1545",4.84615120684329,-0.162870787027615,-1.42395990547958,"coef","full"
"1546",0.0171586923645033,0.00871953726744077,0.0274284480597735,"se","full"
"1547",4.896816148057,-0.160192263586491,-1.41623118411059,"coef","weighted"
"1548",0.0185835930334204,0.00872367064915561,0.0277657886548246,"se","weighted"
"1549",4.83812299067998,-0.170982815804899,-1.43301698130085,"coef","full"
"1550",0.0166487615922946,0.00855504513649606,0.0268745295571114,"se","full"
"1551",4.87533760158069,-0.151501611903802,-1.44994070478412,"coef","weighted"
"1552",0.0173940854249341,0.00795787403169756,0.0268714950031044,"se","weighted"
"1553",4.82652805151326,-0.170606002700664,-1.44544257671652,"coef","full"
"1554",0.01602346166027,0.00822351989383252,0.0264039253576386,"se","full"
"1555",4.88730601834541,-0.160033977981367,-1.42643307485947,"coef","weighted"
"1556",0.0174362631822743,0.00812878943166704,0.0265842029977786,"se","weighted"
"1557",4.82737124982784,-0.167388631376738,-1.4489858219788,"coef","full"
"1558",0.0162676606703324,0.00857654672040417,0.0268608521472514,"se","full"
"1559",4.86728491605182,-0.154725634051265,-1.4634334567443,"coef","weighted"
"1560",0.0170849561648884,0.00824238263381218,0.0267549490675583,"se","weighted"
"1561",48.4209477498413,-0.226403595049444,-342.739219594668,"coef","full"
"1562",0,0,0,"se","full"
"1563",4.8852116297501,-0.158869001561594,-1.43344738595398,"coef","weighted"
"1564",0.0179065018598297,0.00849293522276579,0.0273766517243176,"se","weighted"
"1565",NA,NA,NA,"coef","full"
"1566",NA,NA,NA,"se","full"
"1567",4.8583059316047,-0.142214292583973,-1.46462173978155,"coef","weighted"
"1568",0.0167961407274043,0.00780183790822761,0.026906595649297,"se","weighted"
"1569",4.81445086397286,-0.158908562370103,-1.44250257317837,"coef","full"
"1570",0.0155254451820945,0.00814999819529196,0.0260933957463308,"se","full"
"1571",4.86242812260004,-0.155076340960824,-1.44787120948014,"coef","weighted"
"1572",0.0165653625229325,0.00793966549006385,0.0261661622242208,"se","weighted"
"1573",4.82073357359608,-0.157651483191021,-1.47911240796812,"coef","full"
"1574",0.0162938199646666,0.00833016895392056,0.0275215297911318,"se","full"
"1575",4.87072092710572,-0.145112658154762,-1.46796141208139,"coef","weighted"
"1576",0.0176868537348108,0.00822859575386489,0.0278300310046238,"se","weighted"
"1577",4.8541801584363,-0.172461658610449,-1.39162339189626,"coef","full"
"1578",0.0171862488228107,0.00888868706068462,0.0268208240047962,"se","full"
"1579",4.90255717969802,-0.157953083697635,-1.39412362842395,"coef","weighted"
"1580",0.0183630971436318,0.00865516093329185,0.0269681337270725,"se","weighted"
"1581",4.83113792806492,-0.167936300237965,-1.45351536829012,"coef","full"
"1582",0.0163900140401668,0.00833453014169614,0.026938582783861,"se","full"
"1583",4.8699185774302,-0.156112823317843,-1.46487634811812,"coef","weighted"
"1584",0.0172837084852237,0.0079507590682674,0.0269505584317288,"se","weighted"
"1585",4.81695629917019,-0.162424128460899,-1.44237287810319,"coef","full"
"1586",0.0157196654965679,0.00824994892092959,0.026277467572799,"se","full"
"1587",4.85776002451191,-0.153506857822803,-1.458735551659,"coef","weighted"
"1588",0.0165427264475338,0.0079394953310936,0.0261802961655228,"se","weighted"
"1589",4.81695799832884,-0.167823841715207,-1.45667465699782,"coef","full"
"1590",0.0157043327298708,0.00813510371466058,0.0263462308736378,"se","full"
"1591",4.86243521472933,-0.159081469593202,-1.46664641443907,"coef","weighted"
"1592",0.0167260983109623,0.00798079392745951,0.0264093687438359,"se","weighted"
"1593",4.84280876295112,-0.185753070080817,-1.42831734807615,"coef","full"
"1594",0.016745244562767,0.00880475780843383,0.0267222036404861,"se","full"
"1595",4.88290966129721,-0.170512356240081,-1.44513678520219,"coef","weighted"
"1596",0.0175429117723295,0.00849386412007052,0.0264337215122849,"se","weighted"
"1597",31.0171649054135,0.404781191964254,-206.888671785957,"coef","full"
"1598",6.29471539911844e-84,4.00814823507209e-84,2.84482773721889e-85,"se","full"
"1599",4.83588365814017,-0.153946146635548,-1.50550254120292,"coef","weighted"
"1600",0.0157497277844726,0.00760713173495305,0.0260756489932378,"se","weighted"
"1601",4.83094524232777,-0.157603711854585,-1.42403334292745,"coef","full"
"1602",0.0163263543947102,0.00851937900777904,0.0267750182990486,"se","full"
"1603",4.88158586586239,-0.149430735357027,-1.42427919847947,"coef","weighted"
"1604",0.0176064538919907,0.00849514181841371,0.0269989153510877,"se","weighted"
"1605",4.79723115399054,-0.142054598731927,-1.48053899188887,"coef","full"
"1606",0.0151467339715199,0.00791395127577284,0.0265709463948227,"se","full"
"1607",4.83398412359464,-0.126247170879671,-1.49814485759446,"coef","weighted"
"1608",0.01583165403497,0.00735443051264479,0.0264074283880473,"se","weighted"
"1609",4.80881824949559,-0.153199052662347,-1.4873869829702,"coef","full"
"1610",0.0156072576833343,0.00802322689139561,0.0269114874622213,"se","full"
"1611",4.85127920802133,-0.147819092599381,-1.49397892684919,"coef","weighted"
"1612",0.016573009452174,0.00786660770219511,0.0268954205576225,"se","weighted"
"1613",NA,NA,NA,"coef","full"
"1614",NA,NA,NA,"se","full"
"1615",4.82784878417113,-0.148001709678522,-1.51085586851793,"coef","weighted"
"1616",0.0153970636231193,0.00764887969704712,0.0259514404700495,"se","weighted"
"1617",4.80634243725881,-0.144501499842017,-1.46673500558352,"coef","full"
"1618",0.0154351849996949,0.00789104626410441,0.0266600191937766,"se","full"
"1619",4.86105061342198,-0.134758433711202,-1.45524791935394,"coef","weighted"
"1620",0.016878375549994,0.00786954435293444,0.0270724266843254,"se","weighted"
"1621",4.81597230495067,-0.159277638560564,-1.48002116739513,"coef","full"
"1622",0.0160324495498082,0.00828092889822112,0.0272697865575467,"se","full"
"1623",4.85531183359526,-0.152792145495128,-1.49336069131939,"coef","weighted"
"1624",0.0167987136564243,0.00794807484603723,0.0272099666058823,"se","weighted"
"1625",4.81400218211044,-0.148903626490934,-1.46059387888021,"coef","full"
"1626",0.0157006839133168,0.00802490525308701,0.0266544155998639,"se","full"
"1627",4.85865834637855,-0.143816825267044,-1.46885719710646,"coef","weighted"
"1628",0.0167142803173322,0.00797255427211594,0.0266870713360055,"se","weighted"
"1629",4.83707035585839,-0.165989551733831,-1.42701149619253,"coef","full"
"1630",0.0165622106471792,0.00838126905832675,0.0267670669452689,"se","full"
"1631",4.88308235710474,-0.149252629090405,-1.42851671111025,"coef","weighted"
"1632",0.0174733715302646,0.00786194433716831,0.0266587734770268,"se","weighted"
"1633",4.80441918123563,-0.160774756549681,-1.48353987072067,"coef","full"
"1634",0.0152916927678209,0.00802537310212148,0.0264325567866054,"se","full"
"1635",4.85113484563318,-0.142768895891465,-1.48093154067864,"coef","weighted"
"1636",0.016381174734373,0.00748258006407109,0.0267438247133888,"se","weighted"
"1637",4.85135327363581,-0.175228108563185,-1.42920968785708,"coef","full"
"1638",0.0172274544133036,0.00881059213429887,0.0273423215070052,"se","full"
"1639",4.88728691174068,-0.162681597779509,-1.44833025771108,"coef","weighted"
"1640",0.0179080583661664,0.00836206557052917,0.0272110195624462,"se","weighted"
"1641",4.81307431136724,-0.164887156467998,-1.48858536497111,"coef","full"
"1642",0.0156913542913796,0.00817857488522628,0.0267796297220261,"se","full"
"1643",4.86050279746536,-0.149395153239396,-1.48620427031995,"coef","weighted"
"1644",0.0168709882644108,0.00796719251985265,0.0270925075181879,"se","weighted"
"1645",4.83401502828804,-0.158736949073209,-1.42208782189656,"coef","full"
"1646",0.0164934596150026,0.00861959313346392,0.0269393599438185,"se","full"
"1647",4.87925362504748,-0.14570774183076,-1.42853496797819,"coef","weighted"
"1648",0.0175140628578878,0.00818871929013029,0.0270783527551878,"se","weighted"
"1649",4.85829877067872,-0.173006516657229,-1.42791242924216,"coef","full"
"1650",0.0176581084082084,0.00903497824900366,0.0277730114186115,"se","full"
"1651",4.88734825470268,-0.157140160052615,-1.45091439228594,"coef","weighted"
"1652",0.0182596572298817,0.00832763410065189,0.0277051073022247,"se","weighted"
"1653",4.81607193664158,-0.162922863720673,-1.45508796579396,"coef","full"
"1654",0.0158057164775932,0.00820485710191048,0.0264995574353348,"se","full"
"1655",4.86078166517901,-0.14773320896701,-1.45995769184085,"coef","weighted"
"1656",0.016815987420164,0.0077654074031672,0.0266455015273711,"se","weighted"
"1657",4.80879598865193,-0.150952084330677,-1.464580089766,"coef","full"
"1658",0.0155381832692808,0.00811656107404232,0.0266488499545286,"se","full"
"1659",4.85532176920992,-0.139615873284033,-1.46567773004435,"coef","weighted"
"1660",0.016516024086216,0.00779878047420292,0.0264883355697686,"se","weighted"
"1661",4.82023787332691,-0.165012369785987,-1.46727478363712,"coef","full"
"1662",0.015954061031114,0.0081682640153116,0.0267704963028651,"se","full"
"1663",4.86525327931108,-0.149682443654825,-1.47022438248886,"coef","weighted"
"1664",0.017104498009034,0.00792525887257893,0.0268960494782029,"se","weighted"
"1665",4.8134973781838,-0.154710755634892,-1.45135286594272,"coef","full"
"1666",0.0157112094144061,0.00800375488631568,0.0266332409627377,"se","full"
"1667",4.85592965629166,-0.152785151925178,-1.46487682333914,"coef","weighted"
"1668",0.0166386319909286,0.00792079962599274,0.0266506506723475,"se","weighted"
"1669",NA,NA,NA,"coef","full"
"1670",NA,NA,NA,"se","full"
"1671",4.86185128441299,-0.140886409995255,-1.47775778399312,"coef","weighted"
"1672",0.016893756156357,0.00755268704999183,0.0268813430514933,"se","weighted"
"1673",4.84761083205202,-0.165203208964994,-1.42173890385457,"coef","full"
"1674",0.0171714012839273,0.00873316675340978,0.0273326003506288,"se","full"
"1675",4.89055989590605,-0.148625425167757,-1.42702691620874,"coef","weighted"
"1676",0.0181812417441804,0.00837123599843825,0.0273540092132381,"se","weighted"
"1677",4.86086215999757,-0.17604083330558,-1.40617603526998,"coef","full"
